Date,O919001001,O200001001,V504661001,O180405201,O153291001,O353401001,O375401001,O323000401,O546431001,O819000201,O582000101,Q066402002,O612501001,O605401001,O633251001,O650251001,K216311001,O701581001,P171291001,O839431001,P257401001,Q224291001,65017400,48198001,65258001_x,65258001_y,31451001,65258001,11221004,65125001,12216001
2023-06-25,418798.0,152403.0,999.0,1.0,3060.0,2578.0,588.0,,399.0,314.0,342.0,647.0,2130.0,2060.0,3894.0,,789.0,288.0,1496.0,433.0,277.0,17750.0,,0.0,0.4,0.4,0.2,0.4,0.2,0.6,0.0
2023-06-26,352217.0,135373.0,924.0,1.0,3061.0,2559.0,548.0,,365.0,201.0,327.0,597.0,1700.0,1994.0,3393.0,,719.0,263.0,1331.0,411.0,270.0,4623.0,,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2
2023-06-27,293315.0,130986.0,874.0,1.0,2773.0,2540.0,540.0,5.0,349.0,149.0,311.0,551.0,1404.0,1946.0,3122.0,1730.0,685.0,237.0,1198.0,399.0,268.0,1218.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,271390.0,122638.0,822.0,1.0,2672.0,2492.0,495.0,,335.0,119.0,284.0,455.0,1178.0,1898.0,2869.0,,647.0,213.0,1075.0,388.0,256.0,727.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2023-06-29,255160.0,129406.0,786.0,1.0,2664.0,2501.0,467.0,,312.0,97.0,262.0,433.0,1039.0,1863.0,2801.0,1497.0,612.0,205.0,980.0,378.0,255.0,577.0,,12.1,12.3,12.3,22.1,12.3,17.2,15.4,4.8
2023-06-30,242974.0,136309.0,1049.0,1.0,3232.0,2960.0,969.0,6.0,1457.0,86.0,246.0,452.0,1042.0,1855.0,2742.0,2566.0,1018.0,353.0,1011.0,384.0,255.0,497.0,,3.0,0.8,0.8,0.0,0.8,0.2,0.6,10.7
2023-07-01,259758.0,144251.0,902.0,1.0,3562.0,2844.0,886.0,5.0,969.0,76.0,238.0,439.0,929.0,1828.0,3207.0,2646.0,795.0,282.0,1367.0,423.0,268.0,435.0,,0.0,0.0,0.0,0.4,0.0,16.6,0.0,14.6
2023-07-02,269784.0,107686.0,815.0,1.0,3388.0,2759.0,840.0,5.0,1294.0,66.0,219.0,430.0,853.0,1840.0,2830.0,2497.0,704.0,250.0,1418.0,444.0,268.0,409.0,,0.0,0.2,0.2,4.8,0.2,7.0,0.4,0.2
2023-07-03,257621.0,96335.0,761.0,1.0,3235.0,2694.0,759.0,4.0,843.0,58.0,206.0,421.0,755.0,1762.0,2676.0,,632.0,212.0,1146.0,403.0,256.0,387.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2023-07-04,239769.0,96278.0,711.0,1.0,3127.0,2637.0,643.0,,637.0,52.0,193.0,439.0,686.0,1741.0,2120.0,,582.0,186.0,1000.0,384.0,248.0,347.0,,0.0,2.0,2.0,0.0,2.0,1.6,1.2,1.8
2023-07-05,228058.0,98890.0,667.0,1.0,3150.0,2576.0,563.0,,531.0,48.0,173.0,495.0,622.0,1714.0,1964.0,,537.0,174.0,968.0,370.0,248.0,309.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.4
2023-07-06,207121.0,90217.0,655.0,1.0,2999.0,2541.0,516.0,,454.0,44.0,173.0,348.0,560.0,2024.0,1918.0,,507.0,167.0,897.0,366.0,248.0,276.0,,11.0,0.4,0.4,0.0,0.4,1.8,0.8,0.0
2023-07-07,195253.0,92220.0,650.0,1.0,2872.0,2480.0,499.0,,380.0,42.0,164.0,307.0,818.0,2202.0,2136.0,,505.0,166.0,814.0,397.0,251.0,253.0,,3.4,7.3,7.3,15.6,7.3,9.4,6.6,6.2
2023-07-08,218459.0,86083.0,666.0,1.0,2762.0,2492.0,607.0,,556.0,44.0,150.0,1086.0,893.0,2178.0,3448.0,,518.0,199.0,753.0,467.0,251.0,2028.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09,216488.0,78096.0,561.0,0.0,2841.0,2487.0,498.0,,343.0,40.0,139.0,559.0,668.0,1905.0,2897.0,2206.0,433.0,158.0,672.0,393.0,237.0,865.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2023-07-10,193617.0,71570.0,525.0,0.0,3020.0,2415.0,407.0,,277.0,34.0,152.0,358.0,588.0,1879.0,2210.0,2279.0,392.0,142.0,611.0,371.0,239.0,455.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
2023-07-11,178101.0,68310.0,480.0,0.0,3125.0,2394.0,356.0,,257.0,31.0,128.0,479.0,538.0,1995.0,1718.0,,365.0,131.0,566.0,364.0,234.0,287.0,,1.8,2.0,2.0,0.0,2.0,0.0,2.4,0.0
2023-07-12,157551.0,70008.0,470.0,0.0,3109.0,2391.0,321.0,,248.0,31.0,126.0,631.0,496.0,2205.0,1686.0,,354.0,124.0,575.0,346.0,230.0,191.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.4,0.0
2023-07-13,152617.0,69216.0,460.0,0.0,3066.0,2386.0,309.0,,284.0,28.0,125.0,516.0,454.0,2404.0,1515.0,1853.0,343.0,110.0,560.0,346.0,233.0,163.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2
2023-07-14,140374.0,66393.0,437.0,0.0,3263.0,2300.0,303.0,,238.0,25.0,121.0,340.0,418.0,2388.0,1424.0,2286.0,322.0,98.0,506.0,334.0,229.0,133.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15,144403.0,61183.0,417.0,0.0,3336.0,2319.0,273.0,,221.0,25.0,115.0,223.0,377.0,2369.0,1401.0,,299.0,102.0,514.0,329.0,243.0,99.0,,2.2,2.4,2.4,2.0,2.4,1.2,3.4,1.0
2023-07-16,127802.0,60300.0,408.0,0.0,3265.0,2384.0,244.0,,225.0,24.0,100.0,419.0,354.0,2403.0,1290.0,,286.0,96.0,691.0,330.0,242.0,92.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,123256.0,60092.0,386.0,0.0,3220.0,2360.0,240.0,,210.0,20.0,110.0,277.0,311.0,2326.0,1235.0,,284.0,95.0,508.0,315.0,235.0,87.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
2023-07-18,108435.0,53177.0,356.0,0.0,3218.0,2299.0,238.0,,192.0,17.0,97.0,358.0,282.0,2278.0,1092.0,,259.0,91.0,438.0,305.0,226.0,48.0,,0.0,1.6,1.6,1.2,1.6,2.0,1.4,0.0
2023-07-19,115689.0,55821.0,360.0,0.0,3430.0,2298.0,211.0,,188.0,17.0,93.0,395.0,259.0,2270.0,782.0,,243.0,84.0,405.0,289.0,225.0,80.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,107461.0,57020.0,353.0,0.0,3620.0,2303.0,183.0,,180.0,16.0,90.0,258.0,239.0,2419.0,755.0,,240.0,75.0,387.0,289.0,225.0,74.0,,0.0,0.6,0.6,0.0,0.6,0.0,1.2,0.0
2023-07-21,104526.0,52897.0,351.0,0.0,3719.0,2298.0,167.0,,178.0,16.0,88.0,346.0,216.0,2533.0,613.0,,233.0,71.0,374.0,308.0,225.0,25.0,,0.0,1.0,1.0,0.0,1.0,0.2,1.0,0.2
2023-07-22,116339.0,51189.0,339.0,0.0,3600.0,2297.0,186.0,,163.0,15.0,88.0,302.0,205.0,2446.0,949.0,2136.0,222.0,65.0,369.0,297.0,223.0,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-07-23,102725.0,55652.0,329.0,0.0,4925.0,2296.0,200.0,,157.0,13.0,72.0,311.0,189.0,2418.0,945.0,2028.0,213.0,64.0,348.0,295.0,222.0,104.0,,0.0,0.8,0.8,3.4,0.8,2.6,0.8,1.8
2023-07-24,92831.0,54012.0,352.0,0.0,4999.0,2275.0,104.0,,163.0,13.0,98.0,341.0,217.0,2309.0,1427.0,2156.0,337.0,75.0,448.0,334.0,235.0,230.0,,0.0,6.0,6.0,3.6,6.0,1.8,6.4,1.8
2023-07-25,107494.0,61223.0,357.0,0.0,4203.0,2350.0,98.0,,179.0,13.0,85.0,403.0,188.0,2251.0,1553.0,1673.0,297.0,70.0,468.0,347.0,229.0,306.0,,0.0,3.4,3.4,0.0,3.4,0.2,3.2,0.0
2023-07-26,116063.0,67777.0,334.0,0.0,3683.0,2298.0,152.0,,167.0,11.0,84.0,379.0,170.0,2315.0,1639.0,,306.0,61.0,430.0,339.0,223.0,205.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0
2023-07-27,113883.0,61676.0,326.0,0.0,4555.0,2286.0,161.0,,157.0,10.0,82.0,279.0,165.0,2258.0,1700.0,2148.0,251.0,61.0,386.0,334.0,225.0,154.0,,0.0,14.1,14.1,39.9,14.1,11.4,15.6,0.0
2023-07-28,115168.0,93509.0,312.0,0.0,3642.0,2218.0,138.0,,149.0,10.0,78.0,654.0,150.0,2392.0,1205.0,2831.0,219.0,64.0,358.0,315.0,224.0,161.0,,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0
2023-07-29,105467.0,78677.0,322.0,0.0,2916.0,2227.0,131.0,,138.0,8.0,73.0,352.0,136.0,2353.0,1705.0,2024.0,207.0,62.0,344.0,306.0,216.0,112.0,,2.2,2.6,2.6,0.8,2.6,0.2,3.4,0.0
2023-07-30,137945.0,64573.0,331.0,0.0,3325.0,2216.0,113.0,,134.0,7.0,64.0,358.0,118.0,2609.0,1215.0,1471.0,196.0,58.0,364.0,294.0,215.0,52.0,,0.0,2.2,2.2,0.0,2.2,0.2,2.0,0.0
2023-07-31,120770.0,66739.0,291.0,0.0,2947.0,2208.0,104.0,,122.0,8.0,76.0,336.0,114.0,2520.0,1297.0,,188.0,52.0,336.0,287.0,218.0,47.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-08-01,113522.0,60271.0,273.0,0.0,2540.0,2261.0,99.0,,135.0,8.0,74.0,162.0,106.0,2332.0,960.0,1699.0,185.0,53.0,434.0,314.0,219.0,68.0,,0.0,0.2,0.2,0.4,0.2,4.8,0.2,8.0
2023-08-02,117653.0,53036.0,299.0,0.0,2601.0,2271.0,100.0,,152.0,7.0,67.0,327.0,85.0,2323.0,878.0,1682.0,193.0,61.0,504.0,320.0,228.0,87.0,,0.0,4.2,4.2,0.0,4.2,0.6,4.4,2.2
2023-08-03,110755.0,47805.0,275.0,0.0,3476.0,2236.0,90.0,,139.0,6.0,64.0,338.0,79.0,2368.0,831.0,1652.0,214.0,57.0,765.0,334.0,231.0,206.0,,0.0,2.8,2.8,0.0,2.8,4.0,2.8,2.0
2023-08-04,102550.0,54350.0,299.0,0.0,3718.0,2271.0,116.0,,142.0,6.0,67.0,350.0,75.0,2283.0,1112.0,1871.0,216.0,53.0,1099.0,340.0,229.0,242.0,,0.0,6.2,6.2,2.6,6.2,6.4,5.2,11.0
2023-08-05,99713.0,65661.0,290.0,0.0,3495.0,2309.0,105.0,,151.0,6.0,61.0,336.0,67.0,2299.0,1719.0,,218.0,53.0,1120.0,327.0,225.0,183.0,,0.0,0.2,0.2,0.2,0.2,2.6,0.2,1.4
2023-08-06,109451.0,61601.0,283.0,0.0,3502.0,2304.0,127.0,,144.0,6.0,53.0,206.0,63.0,2208.0,1558.0,,196.0,50.0,793.0,327.0,223.0,213.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2023-08-07,120104.0,53028.0,284.0,0.0,3446.0,2288.0,130.0,,138.0,5.0,65.0,245.0,58.0,2316.0,1170.0,1582.0,186.0,46.0,616.0,315.0,220.0,135.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
2023-08-08,108075.0,48087.0,273.0,0.0,3728.0,2255.0,111.0,,135.0,5.0,55.0,,53.0,2291.0,736.0,1773.0,175.0,46.0,498.0,298.0,226.0,112.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0
2023-08-09,91453.0,45579.0,264.0,0.0,3873.0,2222.0,97.0,,122.0,5.0,53.0,,42.0,2631.0,648.0,1588.0,163.0,48.0,407.0,289.0,215.0,43.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10,80321.0,47341.0,249.0,0.0,4824.0,2236.0,81.0,,113.0,5.0,51.0,365.0,33.0,2723.0,640.0,1539.0,152.0,51.0,358.0,283.0,214.0,12.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0
2023-08-11,95947.0,53878.0,244.0,0.0,4628.0,2203.0,69.0,,109.0,5.0,51.0,268.0,33.0,2672.0,961.0,1863.0,148.0,52.0,343.0,282.0,213.0,42.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2
2023-08-12,104266.0,54670.0,235.0,0.0,4581.0,2218.0,61.0,,109.0,5.0,47.0,269.0,29.0,2532.0,903.0,,141.0,53.0,316.0,271.0,209.0,405.0,,0.0,0.6,0.6,0.0,0.6,0.2,0.8,0.0
2023-08-13,93961.0,56457.0,217.0,0.0,4455.0,2213.0,52.0,,107.0,4.0,42.0,351.0,25.0,2523.0,1110.0,,135.0,48.0,293.0,270.0,215.0,393.0,,0.0,0.8,0.8,0.0,0.8,0.0,1.0,0.4
2023-08-14,98403.0,56060.0,217.0,0.0,4336.0,2180.0,44.0,,105.0,4.0,53.0,344.0,20.0,2485.0,1125.0,1634.0,131.0,43.0,408.0,319.0,232.0,268.0,,0.0,0.8,0.8,1.6,0.8,0.4,1.2,0.4
2023-08-15,108310.0,55090.0,218.0,0.0,4268.0,2193.0,40.0,,97.0,4.0,45.0,243.0,12.0,2438.0,919.0,1904.0,131.0,42.0,325.0,332.0,334.0,226.0,,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0
2023-08-16,111964.0,52164.0,209.0,0.0,4182.0,2159.0,37.0,,96.0,4.0,43.0,238.0,10.0,2626.0,1039.0,,125.0,37.0,276.0,332.0,251.0,196.0,,0.0,4.2,4.2,0.0,4.2,0.0,0.8,0.0
2023-08-17,104861.0,52848.0,206.0,0.0,4094.0,2145.0,34.0,,92.0,4.0,46.0,243.0,10.0,2660.0,1262.0,1939.0,121.0,34.0,260.0,315.0,233.0,242.0,,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0
2023-08-18,97163.0,52411.0,191.0,0.0,3930.0,2116.0,31.0,,90.0,4.0,41.0,306.0,15.0,2597.0,998.0,,116.0,31.0,249.0,288.0,227.0,177.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19,91394.0,51654.0,184.0,0.0,3852.0,2143.0,28.0,,88.0,3.0,35.0,189.0,15.0,2618.0,1135.0,,113.0,32.0,229.0,288.0,227.0,41.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,96552.0,51354.0,177.0,0.0,4066.0,2139.0,28.0,,86.0,3.0,26.0,330.0,12.0,2621.0,1115.0,,112.0,33.0,217.0,274.0,217.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2023-08-21,96008.0,49935.0,178.0,0.0,3961.0,2115.0,29.0,,85.0,3.0,42.0,185.0,9.0,2370.0,923.0,,111.0,27.0,204.0,271.0,217.0,190.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-08-22,93711.0,48706.0,167.0,0.0,3997.0,2116.0,27.0,,86.0,4.0,35.0,245.0,8.0,2241.0,786.0,,109.0,24.0,192.0,279.0,217.0,151.0,,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,93867.0,48594.0,167.0,0.0,3978.0,2099.0,25.0,,87.0,3.0,31.0,222.0,7.0,2089.0,410.0,,107.0,21.0,183.0,272.0,216.0,99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,108020.0,50086.0,138.0,0.0,3930.0,2070.0,23.0,,85.0,3.0,32.0,269.0,7.0,2163.0,644.0,1860.0,104.0,17.0,172.0,264.0,215.0,89.0,,0.0,2.8,2.8,0.2,2.8,0.0,4.0,0.0
2023-08-25,113291.0,51063.0,145.0,0.0,3632.0,2097.0,20.0,,84.0,4.0,36.0,317.0,6.0,2157.0,1122.0,1622.0,99.0,11.0,172.0,261.0,218.0,125.0,,0.0,9.7,9.7,1.2,9.7,0.2,8.4,0.2
2023-08-26,122127.0,49664.0,265.0,0.0,3376.0,2250.0,28.0,,91.0,4.0,45.0,314.0,6.0,2217.0,1097.0,1642.0,116.0,17.0,206.0,265.0,218.0,196.0,,26.3,37.0,37.0,20.9,37.0,17.6,38.8,16.6
2023-08-27,95821.0,81541.0,766.0,0.0,3114.0,2458.0,57.0,,157.0,4.0,34.0,615.0,5.0,2499.0,2519.0,3772.0,267.0,70.0,220.0,276.0,220.0,208.0,,0.6,24.6,24.6,0.2,24.6,1.2,31.0,0.0
2023-08-28,115093.0,179978.0,390.0,0.0,2808.0,2360.0,37.0,,148.0,4.0,58.0,764.0,,1899.0,3284.0,3600.0,187.0,43.0,214.0,270.0,222.0,332.0,,0.0,5.8,5.8,0.0,5.8,2.2,5.4,0.6
2023-08-29,192278.0,223703.0,288.0,0.0,2781.0,2297.0,69.0,,126.0,3.0,52.0,547.0,,1871.0,2454.0,,191.0,42.0,240.0,268.0,220.0,309.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2
2023-08-30,276221.0,103484.0,261.0,0.0,2406.0,2286.0,88.0,,123.0,3.0,44.0,409.0,,1851.0,1905.0,,161.0,40.0,230.0,269.0,216.0,217.0,,0.0,2.0,2.0,0.0,2.0,1.2,1.8,0.0
2023-08-31,207251.0,73368.0,251.0,0.0,2606.0,2308.0,74.0,,126.0,3.0,44.0,352.0,,1867.0,1471.0,,142.0,42.0,217.0,265.0,216.0,177.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0
2023-09-01,166917.0,62846.0,240.0,0.0,3038.0,2292.0,60.0,,126.0,3.0,38.0,302.0,,1856.0,1267.0,1616.0,131.0,47.0,208.0,263.0,214.0,147.0,,0.6,9.5,9.5,1.4,9.5,10.1,8.0,0.0
2023-09-02,150350.0,58791.0,243.0,0.0,2932.0,2415.0,51.0,,123.0,19.0,41.0,321.0,,1796.0,1075.0,,123.0,55.0,225.0,281.0,212.0,475.0,,0.2,2.0,2.0,0.2,2.0,4.6,2.0,0.0
2023-09-03,125936.0,60259.0,253.0,0.0,2997.0,2600.0,44.0,,118.0,32.0,29.0,298.0,,1791.0,1109.0,,117.0,55.0,211.0,272.0,214.0,1681.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04,111661.0,55016.0,228.0,0.0,3195.0,2371.0,40.0,,107.0,14.0,45.0,249.0,,1790.0,1181.0,1630.0,111.0,52.0,173.0,254.0,208.0,373.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,108099.0,48375.0,199.0,0.0,3619.0,2296.0,33.0,,94.0,7.0,36.0,206.0,,1851.0,952.0,1557.0,106.0,47.0,157.0,258.0,206.0,198.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,95314.0,45724.0,189.0,0.0,3635.0,2283.0,31.0,,90.0,5.0,38.0,195.0,,1930.0,936.0,1750.0,104.0,46.0,151.0,252.0,207.0,138.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,87018.0,50143.0,192.0,0.0,3487.0,2267.0,29.0,,88.0,4.0,43.0,324.0,,2230.0,829.0,1454.0,106.0,44.0,146.0,247.0,204.0,98.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,85064.0,53594.0,186.0,0.0,3487.0,2250.0,28.0,,86.0,4.0,45.0,246.0,,2038.0,782.0,1410.0,103.0,39.0,140.0,242.0,205.0,84.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09,85338.0,54301.0,179.0,0.0,3490.0,2213.0,27.0,,87.0,4.0,36.0,206.0,,1981.0,999.0,1379.0,104.0,37.0,136.0,243.0,203.0,81.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10,99546.0,52594.0,170.0,0.0,3417.0,2202.0,25.0,,93.0,3.0,28.0,192.0,,1905.0,1188.0,1386.0,104.0,31.0,133.0,245.0,202.0,80.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-09-11,101037.0,48781.0,158.0,0.0,3274.0,2359.0,25.0,,98.0,3.0,45.0,205.0,,1883.0,1144.0,1209.0,102.0,26.0,129.0,249.0,203.0,93.0,,0.0,1.4,1.4,0.4,1.4,0.0,2.0,0.0
2023-09-12,97845.0,47290.0,227.0,0.0,3161.0,2250.0,28.0,,90.0,3.0,42.0,431.0,,2347.0,5796.0,995.0,102.0,24.0,130.0,260.0,209.0,2244.0,,15.6,3.8,3.8,7.0,3.8,21.0,2.2,25.7
2023-09-13,123024.0,46564.0,846.0,0.0,2871.0,2481.0,41.0,,400.0,3.0,47.0,421.0,,1830.0,6081.0,1125.0,101.0,44.0,195.0,276.0,217.0,802.0,,5.7,0.0,0.0,0.2,0.0,0.0,0.2,0.6
2023-09-14,147045.0,45698.0,389.0,0.0,2760.0,2448.0,30.0,,214.0,3.0,47.0,341.0,,1771.0,1250.0,1056.0,104.0,48.0,208.0,272.0,209.0,447.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2
2023-09-15,129766.0,45270.0,302.0,0.0,2827.0,2305.0,29.0,,142.0,3.0,42.0,327.0,,1863.0,1276.0,1908.0,106.0,44.0,167.0,260.0,208.0,304.0,,55.6,34.9,34.9,0.4,34.9,1.0,43.3,0.2
2023-09-16,105076.0,47995.0,2616.0,0.0,2940.0,2299.0,30.0,,131.0,3.0,41.0,1712.0,,1828.0,1596.0,,409.0,177.0,169.0,255.0,206.0,216.0,,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17,128878.0,46744.0,1442.0,0.0,2866.0,2322.0,27.0,,128.0,3.0,37.0,462.0,,1681.0,1804.0,1432.0,207.0,105.0,233.0,295.0,212.0,288.0,,6.5,1.4,1.4,0.8,1.4,0.0,1.2,15.4
2023-09-18,129276.0,46962.0,830.0,0.0,2851.0,2369.0,27.0,5.0,202.0,9.0,59.0,264.0,,1649.0,1990.0,1392.0,448.0,173.0,386.0,298.0,211.0,229.0,,3.0,0.0,0.0,0.0,0.0,1.8,0.2,0.6
2023-09-19,211596.0,49583.0,613.0,0.0,2828.0,2317.0,33.0,,150.0,14.0,50.0,187.0,,1667.0,1260.0,1265.0,199.0,102.0,393.0,271.0,209.0,168.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2
2023-09-20,181148.0,44186.0,529.0,0.0,2905.0,2416.0,33.0,,134.0,6.0,46.0,173.0,,1645.0,1173.0,926.0,164.0,74.0,281.0,267.0,210.0,135.0,,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,121026.0,44615.0,571.0,0.0,2962.0,2266.0,32.0,,137.0,5.0,51.0,279.0,,1693.0,1365.0,845.0,153.0,61.0,241.0,300.0,222.0,117.0,,3.2,9.0,9.0,3.8,9.0,1.0,8.6,6.2
2023-09-22,121108.0,50889.0,524.0,0.0,2991.0,2310.0,33.0,,148.0,5.0,53.0,321.0,,1675.0,1841.0,1144.0,177.0,47.0,423.0,316.0,220.0,168.0,,1.0,1.2,1.2,0.2,1.2,0.2,1.8,6.8
2023-09-23,116532.0,51987.0,515.0,0.0,2932.0,2304.0,33.0,,159.0,4.0,43.0,377.0,,1662.0,1664.0,1139.0,182.0,55.0,551.0,296.0,215.0,329.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2
2023-09-24,124916.0,49117.0,449.0,0.0,2903.0,2287.0,31.0,,157.0,3.0,29.0,266.0,,1618.0,1536.0,934.0,157.0,44.0,355.0,283.0,212.0,271.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2023-09-25,108308.0,47369.0,412.0,0.0,2972.0,2280.0,30.0,,149.0,3.0,50.0,237.0,,1614.0,1488.0,853.0,141.0,39.0,277.0,276.0,210.0,211.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2023-09-26,99387.0,46538.0,382.0,0.0,2917.0,2249.0,30.0,,143.0,3.0,46.0,228.0,,1617.0,1537.0,831.0,129.0,36.0,236.0,274.0,208.0,167.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2
2023-09-27,108203.0,44974.0,358.0,0.0,2940.0,2224.0,32.0,,137.0,3.0,42.0,238.0,,1625.0,1258.0,,122.0,37.0,212.0,273.0,216.0,141.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,116637.0,45351.0,328.0,0.0,2994.0,2210.0,31.0,,130.0,2.0,44.0,241.0,,1748.0,1276.0,,118.0,37.0,197.0,269.0,215.0,125.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2023-09-29,126518.0,48205.0,308.0,0.0,3025.0,2207.0,29.0,,127.0,3.0,48.0,266.0,,1772.0,1123.0,,115.0,38.0,192.0,265.0,207.0,117.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2
2023-09-30,120865.0,47702.0,288.0,0.0,3013.0,2204.0,28.0,,126.0,3.0,41.0,265.0,,1786.0,1277.0,,112.0,38.0,186.0,266.0,218.0,112.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2
